TS,ID,Delta1
ODET.FR,10.0,1636362000000
GNE.FR,3.1500000000000057,1636362000000
RMS.FR,3.0,1636362000000
GLPG.NL,1.8350000000000009,1636362000000
SCHP.FR,1.8000000000000114,1636362000000
WAGA.FR,-1.5999999999999979,1636362000000
MC.FR,-5.0,1636362000000
BUR.FR,-6.0,1636362000000
ADYEN.NL,-8.0,1636362000000
RNL.FR,-9.25,1636362000000
TEP.FR,2.900000000000034,1636365600000
RMS.FR,1.5,1636365600000
SCHP.FR,1.1999999999999886,1636365600000
ADYEN.NL,1.0,1636365600000
FAST.NL,0.8000000000000043,1636365600000
ORP.FR,-0.5,1636365600000
PAR.FR,-1.0,1636365600000
MC.FR,-1.2999999999999545,1636365600000
EL.FR,-1.5,1636365600000
KER.FR,-1.900000000000091,1636365600000
KER.FR,5.5,1636369200000
WAGA.FR,1.0,1636369200000
RIN.FR,0.7000000000000028,1636369200000
EL.FR,0.6800000000000068,1636369200000
SK.FR,0.5999999999999943,1636369200000
LR.FR,-0.6800000000000068,1636369200000
TEP.FR,-1.3000000000000114,1636369200000
VETO.FR,-1.4000000000000057,1636369200000
HOLCO.NL,-2.0,1636369200000
ADYEN.NL,-5.5,1636369200000
RMS.FR,8.0,1636372800000
MC.FR,2.7000000000000455,1636372800000
KER.FR,1.8999999999999773,1636372800000
EL.FR,0.8600000000000136,1636372800000
PRX.NL,0.5499999999999972,1636372800000
SU.FR,-0.37999999999999545,1636372800000
TEP.FR,-0.6999999999999886,1636372800000
ADYEN.NL,-1.5,1636372800000
VETO.FR,-2.5999999999999943,1636372800000
RNL.FR,-4.279999999999973,1636372800000
TEP.FR,1.5,1636376400000
EL.FR,0.6800000000000068,1636376400000
THEP.FR,0.6000000000000085,1636376400000
VETO.FR,0.5999999999999943,1636376400000
HEIA.NL,0.5599999999999881,1636376400000
ALFEN.NL,-0.29999999999999716,1636376400000
PRX.NL,-0.35999999999999943,1636376400000
MAJ.NL,-0.5,1636376400000
RMS.FR,-2.0,1636376400000
ADYEN.NL,-5.5,1636376400000
ADYEN.NL,4.5,1636380000000
RMS.FR,4.0,1636380000000
KER.FR,2.800000000000068,1636380000000
MC.FR,2.099999999999909,1636380000000
HAL.NL,1.0,1636380000000
WAGA.FR,-0.6999999999999993,1636380000000
THEP.FR,-1.0,1636380000000
HDG.NL,-1.2000000000000028,1636380000000
RIN.FR,-1.4000000000000057,1636380000000
LPE.FR,-1.4000000000000057,1636380000000
TEP.FR,1.900000000000034,1636383600000
ADYEN.NL,1.0,1636383600000
ALFEN.NL,0.9500000000000028,1636383600000
SLB.FR,0.6499999999999986,1636383600000
GLPG.NL,0.5249999999999986,1636383600000
ORP.FR,-0.6200000000000045,1636383600000
KER.FR,-3.1000000000000227,1636383600000
MC.FR,-4.899999999999977,1636383600000
ODET.FR,-5.0,1636383600000
RMS.FR,-8.0,1636383600000
ADYEN.NL,3.0,1636387200000
RMS.FR,2.5,1636387200000
LPE.FR,1.6000000000000085,1636387200000
FAST.NL,0.8999999999999986,1636387200000
WAGA.FR,0.6000000000000014,1636387200000
HEIA.NL,-0.5999999999999943,1636387200000
VETO.FR,-0.5999999999999943,1636387200000
TEP.FR,-1.2000000000000455,1636387200000
RI.FR,-1.4000000000000057,1636387200000
BUR.FR,-4.0,1636387200000
LPE.FR,1.3999999999999915,1636390800000
VETO.FR,1.0,1636390800000
ALFEN.NL,0.9000000000000057,1636390800000
LOUP.FR,0.8000000000000114,1636390800000
TEP.FR,0.6000000000000227,1636390800000
LACR.FR,-0.7999999999999972,1636390800000
MC.FR,-1.6000000000000227,1636390800000
RMS.FR,-2.5,1636390800000
ADYEN.NL,-10.0,1636390800000
ODET.FR,-10.0,1636390800000
KER.FR,5.2000000000000455,1636448400000
VETO.FR,2.4000000000000057,1636448400000
SAF.FR,2.0600000000000023,1636448400000
TEP.FR,1.7999999999999545,1636448400000
SWP.FR,1.1000000000000014,1636448400000
RNL.FR,-0.9900000000000091,1636448400000
MC.FR,-1.3000000000000682,1636448400000
ODET.FR,-10.0,1636448400000
RMS.FR,-10.5,1636448400000
ADYEN.NL,-27.5,1636448400000
KER.FR,9.0,1636452000000
RMS.FR,8.5,1636452000000
TEP.FR,3.1999999999999886,1636452000000
MC.FR,2.800000000000068,1636452000000
ALFEN.NL,1.1000000000000085,1636452000000
ORP.FR,-0.45999999999999375,1636452000000
MF.FR,-0.5,1636452000000
AKZA.NL,-0.5,1636452000000
GNE.FR,-0.710000000000008,1636452000000
ADYEN.NL,-28.5,1636452000000
ODET.FR,15.0,1636455600000
RMS.FR,13.0,1636455600000
BUR.FR,8.0,1636455600000
ADYEN.NL,2.0,1636455600000
MC.FR,1.5,1636455600000
HAL.NL,-0.39999999999997726,1636455600000
HDG.NL,-0.5999999999999943,1636455600000
PSH.NL,-0.6000000000000014,1636455600000
ALFEN.NL,-0.7000000000000028,1636455600000
VETO.FR,-1.1999999999999886,1636455600000
ADYEN.NL,32.0,1636459200000
GNE.FR,9.400000000000006,1636459200000
ODET.FR,5.0,1636459200000
TEP.FR,1.6000000000000227,1636459200000
MC.FR,0.6000000000000227,1636459200000
ORP.FR,-0.20000000000000284,1636459200000
NK.FR,-0.20000000000000284,1636459200000
PUB.FR,-0.23999999999999488,1636459200000
HEIO.NL,-0.25,1636459200000
SCHP.FR,-0.7000000000000028,1636459200000
KER.FR,4.600000000000023,1636462800000
HDG.NL,1.0,1636462800000
MC.FR,0.5,1636462800000
UBI.FR,0.4799999999999969,1636462800000
TKWY.NL,0.29999999999999716,1636462800000
CCEP.NL,-0.6199999999999974,1636462800000
FLY.FR,-1.0,1636462800000
GNE.FR,-2.3800000000000097,1636462800000
RMS.FR,-3.0,1636462800000
ADYEN.NL,-11.5,1636462800000
ADYEN.NL,17.5,1636466400000
RMS.FR,10.5,1636466400000
MC.FR,3.8999999999999773,1636466400000
KER.FR,3.199999999999932,1636466400000
ALFEN.NL,0.9500000000000028,1636466400000
FNAC.FR,-0.30000000000000426,1636466400000
LIGHT.NL,-0.7199999999999989,1636466400000
VETO.FR,-0.8000000000000114,1636466400000
RE.FR,-1.0,1636466400000
GNE.FR,-3.760000000000005,1636466400000
CCEP.NL,1.2199999999999989,1636470000000
RI.FR,0.8000000000000114,1636470000000
BN.FR,0.269999999999996,1636470000000
ORP.FR,0.2600000000000051,1636470000000
HEIO.NL,0.25,1636470000000
KER.FR,-1.3999999999999773,1636470000000
MC.FR,-3.1000000000000227,1636470000000
RMS.FR,-8.0,1636470000000
ADYEN.NL,-54.5,1636470000000
TSL2.FR,-77.73509999999999,1636470000000
TEP.FR,1.3000000000000114,1636473600000
LACR.FR,0.7999999999999972,1636473600000
GNE.FR,0.7900000000000063,1636473600000
SAF.FR,0.44000000000001194,1636473600000
HDG.NL,0.4000000000000057,1636473600000
ALFEN.NL,-0.6500000000000057,1636473600000
MAJ.NL,-0.6600000000000001,1636473600000
KER.FR,-1.2999999999999545,1636473600000
MC.FR,-1.3999999999999773,1636473600000
ADYEN.NL,-12.0,1636473600000
