TS,ID,value,Count
2021-11-08 00:00:00,GNFT.FR,3.1406575718971146,219
2021-11-08 00:00:00,GEA.FR,103.0,1
2021-11-08 00:00:00,GNRO.FR,3.8566665649414062,9
2021-11-08 00:00:00,GOO3.FR,107.43240356445312,1
2021-11-08 00:00:00,GID.FR,1.2213793376396442,29
2021-11-08 00:00:00,GDS.FR,22.47777811686198,9
2021-11-08 00:00:00,GJAJ.FR,1.600000023841858,2
2021-11-08 00:00:00,GPE.FR,29.98000011444092,10
2021-11-08 00:00:00,GAM.FR,102.5,4
2021-11-08 00:00:00,GENX.FR,9.001481444747359,27
2021-11-08 00:00:00,GOE.FR,15.88023122335445,519
2021-11-08 00:00:00,GFC.FR,123.35986784159631,1059
2021-11-08 00:00:00,GLO.FR,19.640446628843033,224
2021-11-08 00:00:00,GBT.FR,38.04873089862959,197
2021-11-08 00:00:00,GALIM.FR,16.799999237060547,1
2021-11-08 00:00:00,GET.FR,13.936165530106116,1450
2021-11-08 00:00:00,GLE.FR,30.040630094516082,13697
2021-11-08 00:00:00,GNE.FR,93.20714288828324,49
2021-11-09 00:00:00,GPE.FR,30.0,5
2021-11-09 00:00:00,GDS.FR,22.59000015258789,10
2021-11-09 00:00:00,GBT.FR,37.705223738257565,134
2021-11-09 00:00:00,GEA.FR,101.57142857142857,7
2021-11-09 00:00:00,GET.FR,13.915800472314212,1674
2021-11-09 00:00:00,GID.FR,1.2016667077938716,24
2021-11-09 00:00:00,GOE.FR,15.93947814029196,230
2021-11-09 00:00:00,GLO.FR,19.502335840768186,274
2021-11-09 00:00:00,GAM.FR,102.0,1
2021-11-09 00:00:00,GFC.FR,122.86085140343869,1221
2021-11-09 00:00:00,GNE.FR,98.13345161370472,113
2021-11-09 00:00:00,GENX.FR,8.937142610549927,28
2021-11-09 00:00:00,GNFT.FR,3.1922321084104937,405
2021-11-09 00:00:00,GALIM.FR,16.799999237060547,1
2021-11-09 00:00:00,GNRO.FR,3.891764696906595,17
2021-11-09 00:00:00,GLE.FR,29.69786817970361,19237
2021-11-10 00:00:00,GENX.FR,8.897999668121338,20
2021-11-10 00:00:00,GDS.FR,22.031578666285466,19
2021-11-10 00:00:00,GBT.FR,37.3518014856287,111
2021-11-10 00:00:00,GFC.FR,122.07820217127016,1374
2021-11-10 00:00:00,GNE.FR,96.68464265550885,56
2021-11-10 00:00:00,GID.FR,1.1628845849862466,104
2021-11-10 00:00:00,GNFT.FR,3.1670678859382733,221
2021-11-10 00:00:00,GET.FR,13.757577446795215,2097
2021-11-10 00:00:00,GPE.FR,29.689999866485596,20
2021-11-10 00:00:00,GLO.FR,19.57218608412632,215
2021-11-10 00:00:00,GAM.FR,101.53030303030303,33
2021-11-10 00:00:00,GNRO.FR,3.846111085679796,18
2021-11-10 00:00:00,GEA.FR,100.55555555555556,9
2021-11-10 00:00:00,GALIM.FR,16.799999237060547,1
2021-11-10 00:00:00,GLE.FR,29.514892080263714,15332
2021-11-10 00:00:00,GOE.FR,16.020372120169707,215
2021-11-11 00:00:00,GNE.FR,95.15333302815755,9
2021-11-11 00:00:00,GBT.FR,37.09354825173655,62
2021-11-11 00:00:00,GENX.FR,8.884999910990397,24
2021-11-11 00:00:00,GOE.FR,16.488530823404755,422
2021-11-11 00:00:00,GET.FR,13.812244098482301,1749
2021-11-11 00:00:00,GLO.FR,19.522684532523954,149
2021-11-11 00:00:00,GNFT.FR,3.1755294351016774,85
2021-11-11 00:00:00,GPE.FR,29.91999969482422,5
2021-11-11 00:00:00,GID.FR,1.1710713846342904,14
2021-11-11 00:00:00,GALIM.FR,16.799999237060547,1
2021-11-11 00:00:00,GFC.FR,121.27829024124843,1094
2021-11-11 00:00:00,GLE.FR,29.523232075858207,12673
2021-11-11 00:00:00,GEA.FR,101.5,2
2021-11-11 00:00:00,GOO3.FR,102.5,1
2021-11-11 00:00:00,GDS.FR,22.25000015894572,12
2021-11-11 00:00:00,GAM.FR,103.86363636363636,11
2021-11-11 00:00:00,GNRO.FR,3.824374958872795,16
