TS,Mercato,25percentile,50percentile,75percentile
1636362000000,FR,-0.20577532422623496,-0.026198712951895332,0.11475648258366349
1636362000000,NL,-0.13718746678540475,-0.006205214315222186,0.01549522119740617
1636365600000,NL,-0.04474842861437759,-0.002802414496567906,0.031091318016885906
1636365600000,FR,-0.11514766667906515,-0.02380482010558708,0.018918423253148374
1636369200000,FR,-0.04371623416351704,0.013503367312136656,0.13237692831282824
1636369200000,NL,-0.03233857189218146,0.015203872611411713,0.07169882227216956
1636372800000,FR,-0.08912888604805974,-0.03543532048357985,-0.01574832509931396
1636372800000,NL,-0.06766768525304571,-0.005727342056927427,0.004692080742396338
1636376400000,NL,-0.019991964900241174,0.0021549362369886033,0.028362809316439648
1636376400000,FR,-0.02638916229845102,0.02939007115633018,0.1664391256982741
1636380000000,NL,-0.04125848697048702,0.022364345938524186,0.04259896019901926
1636380000000,FR,-0.03933270840846451,0.004243166164276864,0.050166705754215245
1636383600000,FR,-0.1893936654795162,-0.006166535488335848,0.04192792491989944
1636383600000,NL,-0.017076469192635974,0.0007195747888038991,0.0751744112966264
1636387200000,FR,-0.09983459204885492,0.002770478438743697,0.06350471465570003
1636387200000,NL,-0.05334693971660841,-0.008300725659192355,0.06871788702353075
1636390800000,FR,-0.16123337316202097,-0.028053398260170823,0.05492370904961031
1636390800000,NL,-0.1142778790128621,-0.01367497677873519,0.009913623790169787
1636448400000,FR,-0.15010280049680882,0.0215506881771044,0.1981147512971042
1636448400000,NL,-0.0803385624758255,0.0035683927378775578,0.1186726697281796
1636452000000,FR,-0.04497051958794447,0.005283046166187041,0.12936730766230084
1636452000000,NL,-0.20229254091781934,-0.01153465393069263,0.02741029150471605
1636455600000,NL,-0.029065170775511587,0.0005644151768694019,0.06669082489389742
1636455600000,FR,-0.046358232764930216,0.0006929913450211666,0.12636625190513606
1636459200000,NL,-0.038649497133847605,0.02542201019319799,0.1377951493236309
1636459200000,FR,-0.019782280321239798,-0.004601028461493836,0.034611524101214756
1636462800000,NL,-0.06677380032714529,-0.00585490100927042,0.01960173414945024
1636462800000,FR,-0.13696582633113388,-0.03131725036380343,0.022686674921935882
1636466400000,FR,-0.05599186989514167,-0.005237694583348719,0.01070350217293943
1636466400000,NL,-0.03015616512742364,-0.0019373699886013791,0.05720104915740204
1636470000000,FR,-0.9186918375735301,-0.08489258383117307,0.01383518439120478
1636470000000,NL,-0.16936540723117163,-0.07818436208558464,-0.01439455946112508
1636473600000,NL,-0.16887107108606098,-0.011056007320616677,0.06600449220895352
1636473600000,FR,-0.04208232271518472,-0.0020792218856911333,0.05600970420336077
1636477200000,FR,-0.1939621611884325,-0.03609609773711769,0.05227290857718515
1636477200000,NL,-0.05359777885490918,0.0008101445261413159,0.021223657475637262
